,0,1,2
4481,ARK9TRQ1187B99C095,ARO4WQR1187B9B9825,1.737995294985931
4482,ARK9TRQ1187B99C095,AROTVAL1271F5743BC,1.6212839791787164
4483,ARK9TRQ1187B99C095,ARISHTQ1187FB3E6F0,1.7873915558126083
4484,ARK9TRQ1187B99C095,ARXRNDO1187FB42BE5,1.625104427736007
4485,ARK9TRQ1187B99C095,ARBEOHF1187B9B044D,1.2578947368421054
4486,ARK9TRQ1187B99C095,AR10V391187B9956D5,1.8353720121198522
4487,ARK9TRQ1187B99C095,ARZC45S1187FB3F374,1.5758545299418767
4488,ARK9TRQ1187B99C095,ARWZ9W91187B9B2B29,1.605758582502769
4489,ARK9TRQ1187B99C095,ARKC83D1187B9AB367,1.720671541868371
4490,ARK9TRQ1187B99C095,ARJ7SQ31187B9AF432,1.7559808612440202
4491,ARK9TRQ1187B99C095,ARFCUN31187B9AD578,1.5679844773223386
4492,ARK9TRQ1187B99C095,AR039B11187B9B30D0,1.8962406015037594
4493,ARK9TRQ1187B99C095,ARAPH9U1187B9B34F0,1.7737420474262584
4494,ARK9TRQ1187B99C095,ARVZDOM1187B9B49C9,1.6860060599259352
4495,ARK9TRQ1187B99C095,AR7RTGF1187FB38793,1.8372207891992773
4496,ARK9TRQ1187B99C095,ARM0RY81187B9AF248,1.8872180451127831
4497,ARK9TRQ1187B99C095,ARF0W6Z1187B9AC325,1.441353383458647
4498,ARK9TRQ1187B99C095,ARYECDK1187FB45587,1.4936642305063366
4499,ARK9TRQ1187B99C095,ARIFGKC1187B9B04D5,1.8793522267206484
4500,ARKETDZ1187B9B2566,AR6FIPL1187FB4D5AA,1.9254803675856282
4501,ARKETDZ1187B9B2566,ARWT91C1187B9ACEAA,1.8552751305014132
4502,ARKETDZ1187B9B2566,ARTH9041187FB43E1F,1.8898496240601517
4503,ARKETDZ1187B9B2566,ARD0FN11187B9B25CD,1.5669808323625967
4504,ARKETDZ1187B9B2566,ARDK87R1187B98D51C,1.9391555812608423
4505,ARKETDZ1187B9B2566,ARH861H1187B9B799E,1.6836815657233528
4506,ARKETDZ1187B9B2566,ARMZ4K51187B9A09C6,1.8534379426827952
4507,ARKETDZ1187B9B2566,ARMWCRO1187B9B1705,1.9689922480620174
4508,ARKETDZ1187B9B2566,ARIPLUN1187B99B9F9,1.9571846282372578
4509,ARKETDZ1187B9B2566,ARNHHIV1187FB4EA23,2.0
4510,ARKETDZ1187B9B2566,AROQSCE1187B99F0FC,1.805227354099536
4511,ARKETDZ1187B9B2566,AR40GSU1187FB3AA01,1.8719680557325529
4512,ARKETDZ1187B9B2566,ARFFDZU1187FB50682,1.6932979931844003
4513,ARKETDZ1187B9B2566,ARYGKAY1187FB4A56B,1.2821869488536166
4514,ARKETDZ1187B9B2566,ARUJ5A41187FB3F5F1,1.948717948717947
4515,ARKETDZ1187B9B2566,ARRZUPG11F43A69EF7,1.9074248120300752
4516,ARKETDZ1187B9B2566,ARNDL191187FB51583,1.7727417134385255
4517,ARKETDZ1187B9B2566,ARASYMJ1187B9ACAF2,1.9844961240310093
4518,ARKETDZ1187B9B2566,ARJ6VQ21187B98BC8A,1.5729131746563865
4519,ARKETDZ1187B9B2566,AR60ODO1187FB4D9AB,1.5384677910993683
4520,ARKETDZ1187B9B2566,ARRDIHY1187FB3C1B3,1.491751767478397
4521,ARKETDZ1187B9B2566,ARULZ741187B9AD2EF,1.6855143639445462
4522,ARKETDZ1187B9B2566,ARFWL8S1187B9B4B44,1.7904836718662305
4523,ARKETDZ1187B9B2566,AR2UWUD1187B9B3B01,1.4121762740183774
4524,ARKETDZ1187B9B2566,AR9L6R11187B9AA3F2,1.9888268156424591
4525,ARKETDZ1187B9B2566,ARYJSY01187B9B7C65,1.7375890056266512
4526,ARKETDZ1187B9B2566,ARTASUV1187B9A2B67,1.1880650994575046
4527,ARKETDZ1187B9B2566,ARXPPEY1187FB51DF4,1.9047619047619082
4528,ARKETDZ1187B9B2566,AR12F2S1187FB56EEF,1.9880952380952366
4529,ARKETDZ1187B9B2566,ARXGOFQ1187FB4E311,1.8792400849451847
4530,ARKETDZ1187B9B2566,AR4ZNBW1187FB554B8,1.1458646616541353
4531,ARKETDZ1187B9B2566,AR6PJ8R1187FB5AD70,1.9699248120300765
4532,ARKETDZ1187B9B2566,ARR3ONV1187B9A2F59,1.9398496240601484
4533,ARKETDZ1187B9B2566,ARN5NHX1187FB4F755,1.8730742941269283
4534,ARKETDZ1187B9B2566,AR9AWNF1187B9AB0B4,1.9117647058823526
4535,ARKETDZ1187B9B2566,AR4VT3E1187FB570BB,1.9097744360902273
4536,ARKETDZ1187B9B2566,ARZVTZN1187FB579D4,1.5474555955105156
4537,ARKETDZ1187B9B2566,ARIJE1A1187B9A458D,1.2528026653459998
4538,ARKETDZ1187B9B2566,ARDEBMB1187B9B7CBA,1.9864864864864882
4539,ARKETDZ1187B9B2566,ARPAB1I1187B9AD8E4,1.8041695146958296
4540,ARKETDZ1187B9B2566,AR426001187FB3F2A1,1.7878666130976282
4541,ARKETDZ1187B9B2566,ARUGAPO1187B9B21DB,1.7736386420596941
4542,ARKETDZ1187B9B2566,ARXFMP01187FB40768,1.913187223377592
4543,ARKETDZ1187B9B2566,AR212SC1187FB4A4F9,1.984962406015038
4544,ARKETDZ1187B9B2566,AR6Q4T91187B995616,1.6069719753930287
4545,ARKETDZ1187B9B2566,ARR6LWJ1187FB44C8B,1.9582957393483713
4546,ARKETDZ1187B9B2566,ARKSZW81187B9B695D,1.9160401002506247
4547,ARKETDZ1187B9B2566,ARBFQ7L1187B9ACD48,1.8458938042781388
4548,ARKETDZ1187B9B2566,ARJIE2Y1187B994AB7,1.3623593868391917
4549,ARKETDZ1187B9B2566,ARUGU0E1187B9B30F6,1.7994987468671668
4550,ARKETDZ1187B9B2566,AR56P361187B9AC4DB,1.943781021180402
4551,ARKETDZ1187B9B2566,ARG8DXO1187B9AF743,1.9843750000000002
4552,ARKETDZ1187B9B2566,ARFAN5B1187FB3A6BB,1.7719457880369718
4553,ARKETDZ1187B9B2566,ARDCFNZ1187FB3DDB0,1.9999999999999993
4554,ARKETDZ1187B9B2566,AR1CB5G1187B9AFB8E,1.8843334751974272
4555,ARKETDZ1187B9B2566,ARLIBVA1187B99074B,1.9577515216612975
4556,ARKETDZ1187B9B2566,AR4KS8C1187FB4CF3D,1.7827067669172922
4557,ARKETDZ1187B9B2566,AR7AE0W1187B98E40E,1.9699248120300739
4558,ARKETDZ1187B9B2566,AR7BGWD1187FB59CCB,1.7438967789845006
4559,ARKETDZ1187B9B2566,ARIOZCU1187FB3A3DC,1.5608586684101573
4560,ARKETDZ1187B9B2566,AR949HL1187B98FAB5,1.6777490601503768
4561,ARKETDZ1187B9B2566,ARJDHQE11F4C83D7DE,1.3902681231380345
4562,ARKETDZ1187B9B2566,AR6CLFP1187B9ACB94,1.64094106233325
4563,ARKETDZ1187B9B2566,ARMBTFC1187FB56343,1.9999999999999993
4564,ARKETDZ1187B9B2566,AR1ABAO1187FB531E1,1.9594594594594612
4565,ARKETDZ1187B9B2566,ARA60941187B9AD4A3,1.970256523662094
4566,ARKETDZ1187B9B2566,ARWA6NT1187FB3F15C,1.9605721621125993
4567,ARKETDZ1187B9B2566,AR2KSTE1187FB57A36,1.984962406015035
4568,ARKETDZ1187B9B2566,ARAIABB1187B9AC6E2,1.93984962406015
4569,ARKETDZ1187B9B2566,ARWX5TK1187FB4CDBE,1.9541931752458053
4570,ARKETDZ1187B9B2566,ARNLO5S1187B9B80CC,1.9230498120300752
4571,ARKETDZ1187B9B2566,ARO4NIA1187B9B8289,1.4501948301410466
4572,ARKETDZ1187B9B2566,ARLHO5Z1187FB4C861,1.8966263827107013
4573,ARKETDZ1187B9B2566,ARO4WQR1187B9B9825,1.7953780155911236
4574,ARKETDZ1187B9B2566,AROTVAL1271F5743BC,1.863273568536725
4575,ARKETDZ1187B9B2566,ARISHTQ1187FB3E6F0,1.7255060728744922
4576,ARKETDZ1187B9B2566,ARXRNDO1187FB42BE5,1.9143692564745178
4577,ARKETDZ1187B9B2566,ARBEOHF1187B9B044D,1.9857142857142838
4578,ARKETDZ1187B9B2566,AR10V391187B9956D5,1.9850746268656712
4579,ARKETDZ1187B9B2566,ARZC45S1187FB3F374,1.9565936116887943
4580,ARKETDZ1187B9B2566,ARWZ9W91187B9B2B29,1.8933379961531742
4581,ARKETDZ1187B9B2566,ARKC83D1187B9AB367,1.816561952827275
4582,ARKETDZ1187B9B2566,ARJ7SQ31187B9AF432,1.855092276144909
4583,ARKETDZ1187B9B2566,ARFCUN31187B9AD578,1.9741935483870956
4584,ARKETDZ1187B9B2566,AR039B11187B9B30D0,1.7496240601503763
4585,ARKETDZ1187B9B2566,ARAPH9U1187B9B34F0,1.954193175245807
4586,ARKETDZ1187B9B2566,ARVZDOM1187B9B49C9,1.640332173717874
4587,ARKETDZ1187B9B2566,AR7RTGF1187FB38793,1.5567751495527158
4588,ARKETDZ1187B9B2566,ARM0RY81187B9AF248,1.599624060150375
4589,ARKETDZ1187B9B2566,ARF0W6Z1187B9AC325,1.8999999999999995
4590,ARKETDZ1187B9B2566,ARYECDK1187FB45587,1.956990378043012
4591,ARKETDZ1187B9B2566,ARIFGKC1187B9B04D5,1.1379988432620005
4592,AR6FIPL1187FB4D5AA,ARWT91C1187B9ACEAA,1.3150271290398667
4593,AR6FIPL1187FB4D5AA,ARTH9041187FB43E1F,1.8157407407407402
4594,AR6FIPL1187FB4D5AA,ARD0FN11187B9B25CD,1.7598330725091267
4595,AR6FIPL1187FB4D5AA,ARDK87R1187B98D51C,1.416524216524215
4596,AR6FIPL1187FB4D5AA,ARH861H1187B9B799E,1.7010980830076288
4597,AR6FIPL1187FB4D5AA,ARMZ4K51187B9A09C6,1.8692431561996776
4598,AR6FIPL1187FB4D5AA,ARMWCRO1187B9B1705,1.3061154177433247
4599,AR6FIPL1187FB4D5AA,ARIPLUN1187B99B9F9,1.5907407407407392
4600,AR6FIPL1187FB4D5AA,ARNHHIV1187FB4EA23,1.5902777777777777
4601,AR6FIPL1187FB4D5AA,AROQSCE1187B99F0FC,1.5564625850340121
4602,AR6FIPL1187FB4D5AA,AR40GSU1187FB3AA01,1.4197112366603886
4603,AR6FIPL1187FB4D5AA,ARFFDZU1187FB50682,1.8696509459099364
4604,AR6FIPL1187FB4D5AA,ARYGKAY1187FB4A56B,1.9629629629629617
4605,AR6FIPL1187FB4D5AA,ARUJ5A41187FB3F5F1,1.499715099715098
4606,AR6FIPL1187FB4D5AA,ARRZUPG11F43A69EF7,1.5918981481481482
4607,AR6FIPL1187FB4D5AA,ARNDL191187FB51583,1.8280646844027117
4608,AR6FIPL1187FB4D5AA,ARASYMJ1187B9ACAF2,1.5204134366925066
4609,AR6FIPL1187FB4D5AA,ARJ6VQ21187B98BC8A,1.8281670205237068
4610,AR6FIPL1187FB4D5AA,AR60ODO1187FB4D9AB,1.632832832832831
4611,AR6FIPL1187FB4D5AA,ARRDIHY1187FB3C1B3,1.9107794361525683
4612,AR6FIPL1187FB4D5AA,ARULZ741187B9AD2EF,1.5989723827874125
4613,AR6FIPL1187FB4D5AA,ARFWL8S1187B9B4B44,1.5396351575456035
4614,AR6FIPL1187FB4D5AA,AR2UWUD1187B9B3B01,1.7314814814814787
4615,AR6FIPL1187FB4D5AA,AR9L6R11187B9AA3F2,1.5615973515414865
4616,AR6FIPL1187FB4D5AA,ARYJSY01187B9B7C65,1.5059112092224674
4617,AR6FIPL1187FB4D5AA,ARTASUV1187B9A2B67,1.9070792311298623
4618,AR6FIPL1187FB4D5AA,ARXPPEY1187FB51DF4,1.5724867724867726
4619,AR6FIPL1187FB4D5AA,AR12F2S1187FB56EEF,1.2751322751322747
4620,AR6FIPL1187FB4D5AA,ARXGOFQ1187FB4E311,1.7427198190556947
4621,AR6FIPL1187FB4D5AA,AR4ZNBW1187FB554B8,1.8693121693121666
4622,AR6FIPL1187FB4D5AA,AR6PJ8R1187FB5AD70,1.489405684754522
4623,AR6FIPL1187FB4D5AA,ARR3ONV1187B9A2F59,1.2777777777777777
4624,AR6FIPL1187FB4D5AA,ARN5NHX1187FB4F755,1.4479150479150484
4625,AR6FIPL1187FB4D5AA,AR9AWNF1187B9AB0B4,1.660893246187362
4626,AR6FIPL1187FB4D5AA,AR4VT3E1187FB570BB,1.4556416881998273
4627,AR6FIPL1187FB4D5AA,ARZVTZN1187FB579D4,1.7066022544283392
4628,AR6FIPL1187FB4D5AA,ARIJE1A1187B9A458D,1.9583943224661768
4629,AR6FIPL1187FB4D5AA,ARDEBMB1187B9B7CBA,1.45035035035035
4630,AR6FIPL1187FB4D5AA,ARPAB1I1187B9AD8E4,1.4461279461279457
4631,AR6FIPL1187FB4D5AA,AR426001187FB3F2A1,1.8199604184336993
4632,AR6FIPL1187FB4D5AA,ARUGAPO1187B9B21DB,1.685858585858584
4633,AR6FIPL1187FB4D5AA,ARXFMP01187FB40768,1.6945626477541358
4634,AR6FIPL1187FB4D5AA,AR212SC1187FB4A4F9,1.8653299916457815
4635,AR6FIPL1187FB4D5AA,AR6Q4T91187B995616,1.860185185185184
4636,AR6FIPL1187FB4D5AA,ARR6LWJ1187FB44C8B,1.3096296296296288
4637,AR6FIPL1187FB4D5AA,ARKSZW81187B9B695D,1.584126984126983
4638,AR6FIPL1187FB4D5AA,ARBFQ7L1187B9ACD48,1.5014642549526263
4639,AR6FIPL1187FB4D5AA,ARJIE2Y1187B994AB7,1.8060292850990511
4640,AR6FIPL1187FB4D5AA,ARUGU0E1187B9B30F6,1.6085769980506806
4641,AR6FIPL1187FB4D5AA,AR56P361187B9AC4DB,1.3751633986928098
4642,AR6FIPL1187FB4D5AA,ARG8DXO1187B9AF743,1.745717592592593
4643,AR6FIPL1187FB4D5AA,ARFAN5B1187FB3A6BB,1.499598962019343
4644,AR6FIPL1187FB4D5AA,ARDCFNZ1187FB3DDB0,1.4509673852957425
4645,AR6FIPL1187FB4D5AA,AR1CB5G1187B9AFB8E,1.368553459119496
4646,AR6FIPL1187FB4D5AA,ARLIBVA1187B99074B,1.379591836734694
4647,AR6FIPL1187FB4D5AA,AR4KS8C1187FB4CF3D,1.6513227513227502
4648,AR6FIPL1187FB4D5AA,AR7AE0W1187B98E40E,1.6973706530958426
4649,AR6FIPL1187FB4D5AA,AR7BGWD1187FB59CCB,1.5851851851851855
4650,AR6FIPL1187FB4D5AA,ARIOZCU1187FB3A3DC,1.7967793880837355
4651,AR6FIPL1187FB4D5AA,AR949HL1187B98FAB5,1.985185185185183
4652,AR6FIPL1187FB4D5AA,ARJDHQE11F4C83D7DE,1.9622641509433936
4653,AR6FIPL1187FB4D5AA,AR6CLFP1187B9ACB94,1.725209080047787
4654,AR6FIPL1187FB4D5AA,ARMBTFC1187FB56343,1.6865319865319865
4655,AR6FIPL1187FB4D5AA,AR1ABAO1187FB531E1,1.4573573573573575
4656,AR6FIPL1187FB4D5AA,ARA60941187B9AD4A3,1.4400871459694982
4657,AR6FIPL1187FB4D5AA,ARWA6NT1187FB3F15C,1.3091237579042456
4658,AR6FIPL1187FB4D5AA,AR2KSTE1187FB57A36,1.400322061191625
4659,AR6FIPL1187FB4D5AA,ARAIABB1187B9AC6E2,1.4030303030303026
4660,AR6FIPL1187FB4D5AA,ARWX5TK1187FB4CDBE,1.2643874643874633
4661,AR6FIPL1187FB4D5AA,ARNLO5S1187B9B80CC,1.406828703703704
4662,AR6FIPL1187FB4D5AA,ARO4NIA1187B9B8289,1.911976209786427
4663,AR6FIPL1187FB4D5AA,ARLHO5Z1187FB4C861,1.7522590653480685
4664,AR6FIPL1187FB4D5AA,ARO4WQR1187B9B9825,1.5814587593728686
4665,AR6FIPL1187FB4D5AA,AROTVAL1271F5743BC,1.2957264957264942
4666,AR6FIPL1187FB4D5AA,ARISHTQ1187FB3E6F0,1.684330484330482
4667,AR6FIPL1187FB4D5AA,ARXRNDO1187FB42BE5,1.2925925925925914
4668,AR6FIPL1187FB4D5AA,ARBEOHF1187B9B044D,1.5936507936507922
4669,AR6FIPL1187FB4D5AA,AR10V391187B9956D5,1.7620784964068525
4670,AR6FIPL1187FB4D5AA,ARZC45S1187FB3F374,1.3780929866036244
4671,AR6FIPL1187FB4D5AA,ARWZ9W91187B9B2B29,1.68062015503876
4672,AR6FIPL1187FB4D5AA,ARKC83D1187B9AB367,1.5708777270421102
4673,AR6FIPL1187FB4D5AA,ARJ7SQ31187B9AF432,1.3676767676767665
4674,AR6FIPL1187FB4D5AA,ARFCUN31187B9AD578,1.3424133811230585
4675,AR6FIPL1187FB4D5AA,AR039B11187B9B30D0,1.7550264550264523
4676,AR6FIPL1187FB4D5AA,ARAPH9U1187B9B34F0,1.4740740740740725
4677,AR6FIPL1187FB4D5AA,ARVZDOM1187B9B49C9,1.584742951907129
4678,AR6FIPL1187FB4D5AA,AR7RTGF1187FB38793,1.8827791294944582
4679,AR6FIPL1187FB4D5AA,ARM0RY81187B9AF248,1.8864522417153968
4680,AR6FIPL1187FB4D5AA,ARF0W6Z1187B9AC325,1.7253968253968255
4681,AR6FIPL1187FB4D5AA,ARYECDK1187FB45587,1.570473970473971
4682,AR6FIPL1187FB4D5AA,ARIFGKC1187B9B04D5,1.7891737891737873
4683,ARWT91C1187B9ACEAA,ARTH9041187FB43E1F,1.7995222929936305
4684,ARWT91C1187B9ACEAA,ARD0FN11187B9B25CD,1.5621243383870091
4685,ARWT91C1187B9ACEAA,ARDK87R1187B98D51C,1.5022048015678573
4686,ARWT91C1187B9ACEAA,ARH861H1187B9B799E,1.3988413404602626
4687,ARWT91C1187B9ACEAA,ARMZ4K51187B9A09C6,1.920059078740885
4688,ARWT91C1187B9ACEAA,ARMWCRO1187B9B1705,1.371451143040538
4689,ARWT91C1187B9ACEAA,ARIPLUN1187B99B9F9,1.636411889596601
4690,ARWT91C1187B9ACEAA,ARNHHIV1187FB4EA23,1.7718949044585988
4691,ARWT91C1187B9ACEAA,AROQSCE1187B99F0FC,1.4027470860955848
4692,ARWT91C1187B9ACEAA,AR40GSU1187FB3AA01,1.0355896217927951
4693,ARWT91C1187B9ACEAA,ARFFDZU1187FB50682,1.8294459973422528
4694,ARWT91C1187B9ACEAA,ARYGKAY1187FB4A56B,1.9370920814657548
4695,ARWT91C1187B9ACEAA,ARUJ5A41187FB3F5F1,1.4892209701126888
4696,ARWT91C1187B9ACEAA,ARRZUPG11F43A69EF7,1.5820063694267514
4697,ARWT91C1187B9ACEAA,ARNDL191187FB51583,1.882659011393199
4698,ARWT91C1187B9ACEAA,ARASYMJ1187B9ACAF2,1.7114501555325146
4699,ARWT91C1187B9ACEAA,ARJ6VQ21187B98BC8A,1.7324840764331209
4700,ARWT91C1187B9ACEAA,AR60ODO1187FB4D9AB,1.3841969357892927
4701,ARWT91C1187B9ACEAA,ARRDIHY1187FB3C1B3,1.731723547865766
4702,ARWT91C1187B9ACEAA,ARULZ741187B9AD2EF,1.3696108390707276
4703,ARWT91C1187B9ACEAA,ARFWL8S1187B9B4B44,1.4747599581709276
4704,ARWT91C1187B9ACEAA,AR2UWUD1187B9B3B01,1.6063340410474154
4705,ARWT91C1187B9ACEAA,AR9L6R11187B9AA3F2,1.772052805750276
4706,ARWT91C1187B9ACEAA,ARYJSY01187B9B7C65,1.2128063441177717
4707,ARWT91C1187B9ACEAA,ARTASUV1187B9A2B67,1.873337095863904
4708,ARWT91C1187B9ACEAA,ARXPPEY1187FB51DF4,1.6378525932666066
4709,ARWT91C1187B9ACEAA,AR12F2S1187FB56EEF,1.4653472854109793
4710,ARWT91C1187B9ACEAA,ARXGOFQ1187FB4E311,1.6918364370107442
4711,ARWT91C1187B9ACEAA,AR4ZNBW1187FB554B8,1.7058234758871689
4712,ARWT91C1187B9ACEAA,AR6PJ8R1187FB5AD70,1.631165753221746
4713,ARWT91C1187B9ACEAA,ARR3ONV1187B9A2F59,1.461889596602972
4714,ARWT91C1187B9ACEAA,ARN5NHX1187FB4F755,1.4412721036924867
4715,ARWT91C1187B9ACEAA,AR9AWNF1187B9AB0B4,1.6187710753091034
4716,ARWT91C1187B9ACEAA,AR4VT3E1187FB570BB,1.3969288500469077
4717,ARWT91C1187B9ACEAA,ARZVTZN1187FB579D4,1.5133388719652912
4718,ARWT91C1187B9ACEAA,ARIJE1A1187B9A458D,1.8404973492505436
4719,ARWT91C1187B9ACEAA,ARDEBMB1187B9B7CBA,1.584610087794802
4720,ARWT91C1187B9ACEAA,ARPAB1I1187B9AD8E4,1.3044779000193008
4721,ARWT91C1187B9ACEAA,AR426001187FB3F2A1,1.6816259055768943
4722,ARWT91C1187B9ACEAA,ARUGAPO1187B9B21DB,1.5403397027600843
4723,ARWT91C1187B9ACEAA,ARXFMP01187FB40768,1.6557799159777742
4724,ARWT91C1187B9ACEAA,AR212SC1187FB4A4F9,1.944447105023706
4725,ARWT91C1187B9ACEAA,AR6Q4T91187B995616,1.7872032426172557
4726,ARWT91C1187B9ACEAA,ARR6LWJ1187FB44C8B,1.183184713375796
4727,ARWT91C1187B9ACEAA,ARKSZW81187B9B695D,1.5486806187443123
4728,ARWT91C1187B9ACEAA,ARBFQ7L1187B9ACD48,1.2595664839776826
4729,ARWT91C1187B9ACEAA,ARJIE2Y1187B994AB7,1.8050659161605696
4730,ARWT91C1187B9ACEAA,ARUGU0E1187B9B30F6,1.5102618542108979
4731,ARWT91C1187B9ACEAA,AR56P361187B9AC4DB,1.5893593106032218
4732,ARWT91C1187B9ACEAA,ARG8DXO1187B9AF743,1.866839171974522
4733,ARWT91C1187B9ACEAA,ARFAN5B1187FB3A6BB,1.2229299363057324
4734,ARWT91C1187B9ACEAA,ARDCFNZ1187FB3DDB0,1.6214469055993912
4735,ARWT91C1187B9ACEAA,AR1CB5G1187B9AFB8E,1.2422385129992386
4736,ARWT91C1187B9ACEAA,ARLIBVA1187B99074B,1.393474587287145
4737,ARWT91C1187B9ACEAA,AR4KS8C1187FB4CF3D,1.5464058234758864
4738,ARWT91C1187B9ACEAA,AR7AE0W1187B98E40E,1.6028589488014777
4739,ARWT91C1187B9ACEAA,AR7BGWD1187FB59CCB,1.500668396634427
4740,ARWT91C1187B9ACEAA,ARIOZCU1187FB3A3DC,1.7092218222099151
4741,ARWT91C1187B9ACEAA,AR949HL1187B98FAB5,1.9999999999999998
4742,ARWT91C1187B9ACEAA,ARJDHQE11F4C83D7DE,1.9496855345911948
4743,ARWT91C1187B9ACEAA,AR6CLFP1187B9ACB94,1.6155331826587203
4744,ARWT91C1187B9ACEAA,ARMBTFC1187FB56343,1.8398957730167917
4745,ARWT91C1187B9ACEAA,AR1ABAO1187FB531E1,1.5352039938027209
4746,ARWT91C1187B9ACEAA,ARA60941187B9AD4A3,1.649119520419631
4747,ARWT91C1187B9ACEAA,ARWA6NT1187FB3F15C,1.4292372223085292
4748,ARWT91C1187B9ACEAA,AR2KSTE1187FB57A36,1.3735016022471018
4749,ARWT91C1187B9ACEAA,ARAIABB1187B9AC6E2,1.4511677282377913
4750,ARWT91C1187B9ACEAA,ARWX5TK1187FB4CDBE,1.3716805487506116
4751,ARWT91C1187B9ACEAA,ARNLO5S1187B9B80CC,1.7562699044585985
4752,ARWT91C1187B9ACEAA,ARO4NIA1187B9B8289,1.8160769910270123
4753,ARWT91C1187B9ACEAA,ARLHO5Z1187FB4C861,1.7223463500850358
4754,ARWT91C1187B9ACEAA,ARO4WQR1187B9B9825,1.3407838693290608
4755,ARWT91C1187B9ACEAA,AROTVAL1271F5743BC,1.4221460068593814
4756,ARWT91C1187B9ACEAA,ARISHTQ1187FB3E6F0,1.34091131798138
4757,ARWT91C1187B9ACEAA,ARXRNDO1187FB42BE5,1.3087402689313505
4758,ARWT91C1187B9ACEAA,ARBEOHF1187B9B044D,1.726296633303001
4759,ARWT91C1187B9ACEAA,AR10V391187B9956D5,1.6702157999809861
4760,ARWT91C1187B9ACEAA,ARZC45S1187FB3F374,1.457469395130324
4761,ARWT91C1187B9ACEAA,ARWZ9W91187B9B2B29,1.700390065669284
4762,ARWT91C1187B9ACEAA,ARKC83D1187B9AB367,1.4798883169007953
4763,ARWT91C1187B9ACEAA,ARJ7SQ31187B9AF432,1.17726859128133
4764,ARWT91C1187B9ACEAA,ARFCUN31187B9AD578,1.2580234230532161
4765,ARWT91C1187B9ACEAA,AR039B11187B9B30D0,1.7058234758871693
4766,ARWT91C1187B9ACEAA,ARAPH9U1187B9B34F0,1.2320431161195489
4767,ARWT91C1187B9ACEAA,ARVZDOM1187B9B49C9,1.4725734385397835
4768,ARWT91C1187B9ACEAA,AR7RTGF1187FB38793,1.8123576177414125
4769,ARWT91C1187B9ACEAA,ARM0RY81187B9AF248,1.7558665772712023
4770,ARWT91C1187B9ACEAA,ARF0W6Z1187B9AC325,1.856778889899908
4771,ARWT91C1187B9ACEAA,ARYECDK1187FB45587,1.587635294641665
4772,ARWT91C1187B9ACEAA,ARIFGKC1187B9B04D5,1.721411073003429
4773,ARTH9041187FB43E1F,ARD0FN11187B9B25CD,1.8827464788732389
4774,ARTH9041187FB43E1F,ARDK87R1187B98D51C,1.6884615384615373
4775,ARTH9041187FB43E1F,ARH861H1187B9B799E,1.8418969849246225
4776,ARTH9041187FB43E1F,ARMZ4K51187B9A09C6,1.935507246376812
4777,ARTH9041187FB43E1F,ARMWCRO1187B9B1705,1.623449612403101
4778,ARTH9041187FB43E1F,ARIPLUN1187B99B9F9,1.7597222222222215
4779,ARTH9041187FB43E1F,ARNHHIV1187FB4EA23,1.7843749999999996
4780,ARTH9041187FB43E1F,AROQSCE1187B99F0FC,1.9102891156462585
4781,ARTH9041187FB43E1F,AR40GSU1187FB3AA01,1.8245056497175143
4782,ARTH9041187FB43E1F,ARFFDZU1187FB50682,1.9193345323741
4783,ARTH9041187FB43E1F,ARYGKAY1187FB4A56B,1.9381172839506182
4784,ARTH9041187FB43E1F,ARUJ5A41187FB3F5F1,1.7221153846153834
4785,ARTH9041187FB43E1F,ARRZUPG11F43A69EF7,1.7124999999999997
4786,ARTH9041187FB43E1F,ARNDL191187FB51583,1.727992957746478
4787,ARTH9041187FB43E1F,ARASYMJ1187B9ACAF2,1.9219961240310077
4788,ARTH9041187FB43E1F,ARJ6VQ21187B98BC8A,1.7235668789808913
4789,ARTH9041187FB43E1F,AR60ODO1187FB4D9AB,1.9027027027027021
4790,ARTH9041187FB43E1F,ARRDIHY1187FB3C1B3,1.8777985074626868
4791,ARTH9041187FB43E1F,ARULZ741187B9AD2EF,1.8131502890173423
4792,ARTH9041187FB43E1F,ARFWL8S1187B9B4B44,1.8253731343283575
4793,ARTH9041187FB43E1F,AR2UWUD1187B9B3B01,1.8347222222222213
4794,ARTH9041187FB43E1F,AR9L6R11187B9AA3F2,1.7941340782122914
4795,ARTH9041187FB43E1F,ARYJSY01187B9B7C65,1.8337748344370863
4796,ARTH9041187FB43E1F,ARTASUV1187B9A2B67,1.9123417721518994
4797,ARTH9041187FB43E1F,ARXPPEY1187FB51DF4,1.5767857142857142
4798,ARTH9041187FB43E1F,AR12F2S1187FB56EEF,1.8166666666666655
4799,ARTH9041187FB43E1F,ARXGOFQ1187FB4E311,1.5959923664122138
4800,ARTH9041187FB43E1F,AR4ZNBW1187FB554B8,1.9464285714285712
4801,ARTH9041187FB43E1F,AR6PJ8R1187FB5AD70,1.6419573643410852
4802,ARTH9041187FB43E1F,ARR3ONV1187B9A2F59,1.8791666666666658
4803,ARTH9041187FB43E1F,ARN5NHX1187FB4F755,1.8065559440559442
4804,ARTH9041187FB43E1F,AR9AWNF1187B9AB0B4,1.8580882352941168
4805,ARTH9041187FB43E1F,AR4VT3E1187FB570BB,1.7444767441860467
4806,ARTH9041187FB43E1F,ARZVTZN1187FB579D4,1.9480072463768119
